origin,2020-01-01,2020-01-02,2020-01-03,2020-01-04,2020-01-05,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-11,2020-01-12,2020-01-13,2020-01-14,2020-01-15,2020-01-16,2020-01-17,2020-01-18,2020-01-19,2020-01-20,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07
DE,,,,-0.0703,-0.0703,-0.0362,-0.0017,0.0161,0.0219,0.0558,0.0575,0.1616,0.1692,0.1747,0.1764,0.18,0.1798,0.1866,0.1831,0.181,0.1795,0.178,0.18,0.1791,0.1765,0.1766,0.1779,0.1808,0.1686,0.1518,0.1489,0.1395,0.1261,0.1176,0.1016,0.1047,0.1019,0.0904,0.0885,0.0855,0.0798,0.0745,0.0629,0.0569,0.0592,0.0565,0.0567,0.0613,0.0617,0.0684,0.0749,0.072,0.0685,0.0653,0.0635,0.0663,0.0676,0.0834,0.0986,0.1122,0.1202,0.1268,0.1266,0.1343,0.135,0.1322,0.1284,0.1257,0.1236,0.1224,0.1084,0.0977,0.0885,0.0687,0.0376,0.0006,-0.0391,-0.0924,-0.1405,-0.1829,-0.2152,-0.2343,-0.2428,-0.2443,-0.216,-0.2179,-0.207,-0.1926,-0.1777,-0.1689,-0.1521,-0.15,-0.1175,-0.0995,-0.0939,-0.0816,-0.0694,-0.1201,-0.1095,-0.1048,-0.171,-0.1764,-0.1893,-0.197,-0.1366,-0.144,-0.1496,-0.0764,-0.0646,-0.0451,-0.0285,-0.0178,-0.0033,0.0158,0.0278,0.0339,0.0357,0.0356,-0.0478,-0.0606,-0.0788,-0.0922,-0.0934,-0.0958,-0.0821,0.0004,0.0234,0.0348,0.032,0.0361,0.0361,0.033,0.0305,0.0209,0.031,0.0458,0.0524,0.0751,0.0358,0.0303,0.0332,0.0171,0.0179,0.0179,0.0084,0.053,0.0655,0.0797,0.1,0.101,0.1016,0.096,0.0946,0.0837,0.0656,0.0456,0.0316,0.0221,0.0141,-0.0296,-0.0333,-0.0375,-0.0527,-0.035,-0.0338,-0.0371,0.0024,-0.0003,-0.0025,0.0187,0.0069,0.0073,0.0117,0.0161,0.0192,0.0192,0.0081,0.0081,0.0038,0.009,-0.0031,0.0016,0.0084,0.0168,0.0105,0.0185,0.0157,0.0147,0.0101,0.0095,0.0095,0.0129,0.0061,0.0037,-0.0005,0.0011,0.002,0.0112,0.0074,0.0123,0.0148,0.0184,0.0167,0.0168,0.0042,0.0034,0.0018,0.0011,0.0009,0.0018,0.0013,-0.0036,-0.0043,-0.007,-0.0054,-0.0031,-0.0034,-0.0052,-0.0001,0.0005,0.0005,-0.0001,-0.002,-0.001,-0.0045,0.0033,0.0053,0.0085,0.0107,0.0137,0.0146,0.0176,0.0126,0.0128,0.014,0.008,0.0096,0.0114,0.0128,0.0051,0.0077,0.0019,-0.0007,-0.0101,-0.0157,-0.02,-0.0157,-0.0214,-0.0183,-0.0148,-0.0119,-0.0106,-0.0062,0.0032,0.0051,0.007,0.0083,0.0087,0.0098,0.01,0.0099,0.0099,0.0103,0.0097,0.01,0.0067,-0.0054,-0.025,-0.0261,-0.0303,-0.0281,-0.0162,-0.003,-0.02,-0.0028,-0.0,0.0023,-0.0004,-0.0042,-0.0119,0.02,0.0113,0.0057,0.0031,-0.0026,-0.0082,-0.0149,-0.0203,-0.0237,-0.0241,-0.0265,-0.0255,-0.0233,-0.0248,-0.0244,-0.0214,-0.0229,-0.0225,-0.0217,-0.0237,-0.0201,-0.0257,-0.0241,-0.0253,-0.0275,-0.0332,-0.0449,-0.0485,-0.0527,-0.0539,-0.0547,-0.0544,-0.0509,-0.0542,-0.0592,-0.0646,-0.0657,-0.0688,-0.0675,-0.0649,-0.0632,-0.0629,-0.0672,-0.0851,-0.0864,-0.0919,-0.0978,-0.1002,-0.0951,-0.0889,-0.0844,-0.0791,-0.0574,-0.0365,-0.0067,0.0067,0.019,0.0224,0.0294,0.0334,0.0327,0.0276,0.028,0.0254,0.0224,0.0302,0.0323,0.0168,0.0043,-0.0149,-0.0318,-0.0382,-0.0669,-0.0961,-0.112,-0.1664,-0.2338,-0.2715,-0.2837,-0.3114,-0.3364,-0.3485,-0.3478,-0.3566,-0.3373,-0.3311,-0.3189,-0.3094,-0.3156,-0.2902,-0.228,-0.2143,-0.1968,-0.1803,-0.1694,-0.1418,-0.1339,-0.1255,-0.1236,-0.132,-0.1318,-0.1333,-0.1329,-0.1306,-0.1285,-0.1274,-0.1277,-0.1273,-0.1254,-0.1296,-0.1318,-0.1326,-0.1319,-0.1175,-0.1178,-0.1238,-0.1312,-0.1299,-0.1385,-0.1495,-0.1833,-0.1964,-0.2059,-0.2112,-0.2187,-0.2219,-0.2155,-0.1879,-0.1812,-0.1706,-0.1621,-0.1565,-0.1498,-0.1408,-0.1228,-0.1078,-0.0973,-0.0859,-0.0748,-0.0682,-0.0689,-0.0758,-0.0704,-0.0614,-0.0584,-0.0583,-0.0545,-0.0466,-0.0507,-0.0511,-0.0555,-0.0548,-0.0543,-0.0537,-0.0597,-0.0741,-0.074,-0.0713,-0.0737,-0.0701,-0.0673,-0.0572,-0.0533,-0.0526,-0.05,-0.0441,-0.0397,-0.0349,-0.041,-0.0267,-0.0223,-0.0191,-0.0144,-0.0124,-0.0739,-0.0688,-0.0714,-0.1443,-0.1643,-0.1841,-0.1952,-0.1269,-0.1317,-0.1417,-0.065,-0.0524,-0.0379,-0.0312,-0.028,-0.0241,-0.0244,-0.0215,-0.017,-0.0128,-0.0108,-0.0065,-0.0014,0.0157,0.0177,0.0176,0.0166,0.0142,0.0145,-0.0264,-0.0568,-0.0713,-0.0849,-0.1001,-0.0958,-0.1147,-0.0781,-0.0386,-0.0364,-0.0291,-0.0171,-0.0769,-0.0879,-0.0953,-0.1285,-0.1298,-0.1292,-0.1319,-0.0635,-0.0467,-0.0404,-0.0254,-0.0794,-0.0824,-0.0869,-0.0915,-0.0883,-0.0763,-0.0576,0.0098,0.0215,0.0339,0.0041,-0.0046,-0.0141,-0.0371,-0.0366,,,
